Burden,Spacing,UCS,Bench Height,Hole Diameter,Initial Stemming Height ,Final Stemming Height,Charge Length,Charge Hole ,Powder Factor,MEAN FRAGMENT SIZES
3.8,3.8,168.3,6,115,2.8,2.4,4.2,50,0.58,33.77
3.8,3.8,168.3,9,115,3,2.6,7,84,0.54,38.91
3.5,3.5,168.3,9,115,3.5,3.1,6.5,78,0.8,28.36
3.8,3.8,168.3,9,115,3,2.6,7,84,0.82,27.95
3.8,3.8,288.7,9,115,3,2.6,7,84,0.52,40.27
3.8,3.8,288.7,9,115,3,2.6,7,84,0.81,28.31
3.8,3.8,288.7,9,115,3,2.6,7,84,0.56,38.18
3.8,3.8,288.7,9,115,3,2.6,7,84,0.71,31.48
3.5,3.5,288.7,9,115,3.5,3.1,6.5,78,0.77,29.18
3.8,3.8,288.7,9,115,3,2.6,7,84,0.63,34.71
3.8,3.8,168.3,9,115,3,2.6,7,84,1.09,22.38
3.8,3.8,288.7,9,115,3,2.6,7,84,0.59,36.66
3.8,3.5,288.7,9,115,3.5,3.1,6.5,78,0.64,33.59
3.8,3.8,288.7,9,115,3,2.6,7,84,0.58,36.78
3.8,3.8,168.3,9,115,3,2.6,7,84,0.9,26.03
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.66,34.03
3.8,3.8,168.3,9,115,3,2.6,7,84,0.91,25.69
3.8,3.8,288.7,9,115,3,2.6,7,84,0.51,40.88
3.8,3.8,288.7,9,115,3,2.6,7,84,0.59,36.67
3.8,3.8,288.7,9,115,3,2.6,7,84,0.6,35.91
3.5,3.5,288.7,3,115,2.3,1.9,1.7,20,0.66,26.29
3.5,3.5,168.3,9,115,3.5,3.1,6.5,78,0.88,26.25
3.8,3.8,288.7,9,115,3,2.6,7,84,0.94,25.11
3.8,3.8,288.7,9,115,3,2.6,7,84,1.4,18.28
3.8,3.5,288.7,9,115,3.5,3.1,6.5,78,0.67,32.62
3.8,3.8,288.7,9,115,3,2.6,7,84,0.59,36.41
3.8,3.8,288.7,9,115,3,2.6,7,84,0.64,34.26
3.8,3.8,288.7,9,115,3,2.6,7,84,0.74,30.54
3.8,3.8,288.7,9,115,3,2.6,7,84,1.29,19.52
3.5,3.5,168.3,9,115,3.5,3.1,6.5,78,0.73,30.24
3.8,3.8,288.7,9,115,3,2.6,7,84,0.7,31.97
3.8,3.8,288.7,9,115,3,2.6,7,84,0.87,26.77
3.8,3.8,288.7,9,115,3,2.6,7,84,0.67,32.93
3.5,3.5,168.3,9,115,3.5,3.1,6.5,78,0.87,26.39
3.8,3.8,288.7,9,115,3,2.6,7,84,0.82,28.09
3.8,3.8,168.3,9,115,3,2.6,7,84,0.81,28.37
3.8,3.8,168.3,9,115,3,2.6,7,84,0.64,34.12
3.8,3.8,288.7,9,115,3,2.6,7,84,0.96,24.61
3.8,3.8,168.3,9,115,3,2.6,7,84,1.21,20.5
3.5,3.5,168.3,9,115,3.5,3.1,6.5,78,0.95,24.63
3.8,3.8,168.3,9,115,3,2.6,7,84,0.56,38.23
3.8,3.8,288.7,9,115,3,2.6,7,84,0.57,37.65
3.8,3.8,288.7,9,115,3,2.6,7,84,0.55,38.43
3.8,3.8,288.7,9,115,3,2.6,7,84,0.57,37.59
3.8,3.8,288.7,9,115,3,2.6,7,84,0.51,40.7
3.8,3.8,168.3,9,115,3,2.6,7,84,0.35,55.55
3.8,3.8,168.3,9,115,3,2.6,7,84,0.51,40.99
3.5,3.5,168.3,9,115,3.5,3.1,6.5,78,0.76,29.37
3.8,3.8,288.7,9,115,3,2.6,7,84,0.96,24.67
3.8,3.8,288.7,9,115,3,2.6,7,84,0.48,42.85
3.5,3.5,168.3,9,115,3.5,3.1,6.5,78,0.73,30.38
3.8,3.8,288.7,9,115,3,2.6,7,84,0.43,47.26
3.8,3.8,288.7,9,115,3,2.6,7,84,0.6,36.11
3.8,3.8,168.3,9,115,3,2.6,7,84,0.81,28.23
3.8,3.8,288.7,9,115,3,2.6,7,84,0.57,37.43
3.8,3.8,168.3,9,115,3,2.6,7,84,0.7,31.61
3.8,3.8,288.7,9,115,3,2.6,7,84,0.8,28.69
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.58,37.79
3.8,3.8,288.7,9,115,3,2.6,7,84,0.65,33.87
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.6,36.69
3.8,3.8,288.7,9,115,3,2.6,7,84,0.52,40.21
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.61,36.4
3.8,3.8,168.3,9,115,3,2.6,7,84,0.65,33.69
3.8,3.8,288.7,9,115,3,2.6,7,84,0.54,39.14
3.8,3.8,288.7,9,115,3,2.6,7,84,0.51,41.1
3.8,3.8,288.7,9,115,3,2.6,7,84,0.63,34.57
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.55,39.1
3.8,3.8,288.7,9,115,3,2.6,7,84,0.55,38.41
3.8,3.8,288.7,9,115,3,2.6,7,84,0.68,32.52
3.8,3.8,168.3,9,115,3,2.6,7,84,0.8,28.53
3.8,3.8,168.3,9,115,3,2.6,7,84,0.79,28.99
3.8,3.8,288.7,9,115,3,2.6,7,84,0.63,34.45
3.8,3.8,288.7,9,115,3,2.6,7,84,0.64,34.31
3.8,3.8,168.3,9,115,3,2.6,7,84,0.82,28
3.8,3.8,288.7,9,115,3,2.6,7,84,0.69,32.23
3.8,3.8,288.7,9,115,3,2.6,7,84,0.32,59.77
3.8,3.8,288.7,9,115,3,2.6,7,84,0.62,34.92
3.5,3.5,168.3,9,115,3.5,3.1,6.5,78,0.79,28.53
3.8,3.8,288.7,9,115,3,2.6,7,84,0.62,35.24
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.61,36.31
3.8,3.8,288.7,9,115,3,2.6,7,84,0.45,45.27
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.74,31.16
3.8,3.8,288.7,9,115,3,2.6,7,84,0.67,32.76
3.5,3.5,288.7,9,115,3.5,3.1,6.5,78,0.53,39.11
3.8,3.8,288.7,9,115,3,2.6,7,84,0.89,26.18
3.8,3.8,288.7,9,115,3,2.6,7,84,0.53,39.9
3.5,3.5,168.3,9,115,3.5,3.1,6.5,78,0.5,40.87
3.8,3.8,168.3,9,115,3,2.6,7,84,0.83,27.77
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.54,39.88
3.8,3.8,288.7,9,115,3,2.6,7,84,0.6,36
3.8,3.8,288.7,9,115,3,2.6,7,84,0.64,34.15
3.8,3.8,168.3,9,115,3,2.6,7,84,0.82,27.89
3.8,3.8,288.7,9,115,3,2.6,7,84,0.54,39.26
3.8,3.8,288.7,9,115,3,2.6,7,84,0.75,29.95
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.79,29.37
3.5,3.5,168.3,9,115,3.5,3.1,6.5,78,0.74,30.02
3.8,3.8,168.3,9,115,3,2.6,7,84,0.8,28.7
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,1.29,19.96
3.8,3.8,288.7,9,115,3,2.6,7,84,0.66,33.43
3.8,3.8,288.7,9,115,3,2.6,7,84,0.62,35.07
3.8,3.8,288.7,9,115,3,2.6,7,84,0.64,34.14
3.8,3.8,288.7,9,115,3,2.6,7,84,0.67,32.87
3.5,3.5,168.3,9,115,3.5,3.1,6.5,78,0.66,32.73
3.8,3.8,168.3,9,115,3,2.6,7,84,0.82,28.1
3.5,3.5,288.7,9,115,3.5,3.1,6.5,78,0.66,32.99
3.8,3.8,288.7,9,115,3,2.6,7,84,0.76,29.78
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.59,37.11
3.8,3.8,168.3,9,115,3,2.6,7,84,0.61,35.27
3.8,3.8,288.7,9,115,3,2.6,7,84,0.8,28.64
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.62,35.53
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.7,32.4
3.8,3.8,288.7,9,115,3,2.6,7,84,0.61,35.7
3.5,3.5,168.3,9,115,3.5,3.1,6.5,78,0.43,46.8
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.75,30.77
3.8,3.8,288.7,9,115,3,2.6,7,84,0.65,33.73
3.8,3.8,288.7,9,115,3,2.6,7,84,0.55,38.65
3.8,3.8,288.7,9,115,3,2.6,7,84,0.61,35.37
3.8,3.5,168.3,9,115,2.8,2.4,4.2,50,0.99,22.17
3.8,3.8,168.3,9,115,3,2.6,7,84,0.75,30.02
3.8,3.8,288.7,9,115,3,2.6,7,84,0.37,52.68
3.5,3.5,168.3,6,115,2.8,2.4,4.2,50,0.73,28.24
3.8,3.8,168.3,9,115,3,2.6,7,84,0.75,30.24
3.8,3.8,288.7,9,115,3,2.6,7,84,0.6,35.85
3.8,3.8,288.7,9,115,3,2.6,7,84,0.6,35.91
3.5,3.5,168.3,6,115,2.8,2.4,4.2,50,0.43,43.02
3.8,3.8,288.7,9,115,3,2.6,7,84,0.72,31.25
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.61,36.39
3.8,3.8,288.7,9,115,3,2.6,7,84,0.56,37.77
3.8,3.8,288.7,9,115,3,2.6,7,84,0.36,53.98
3.8,3.8,168.3,9,115,3,2.6,7,84,0.53,39.57
3.8,3.8,288.7,9,115,3,2.6,7,84,0.84,27.46
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.63,35.16
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.71,32.01
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.71,32
3.5,3.5,288.7,3,115,2.3,1.9,1.7,20,0.67,25.94
3.5,3.5,168.3,6,115,2.8,2.4,4.2,50,0.59,33.29
3.5,3.5,168.3,6,115,2.8,2.4,4.2,50,0.7,28.99
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.91,26.35
3.8,3.8,288.7,9,115,3,2.6,7,84,0.64,34.24
3.5,3.5,168.3,9,115,3.5,3.1,6.5,78,0.73,30.29
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.73,31.49
3.8,3.8,288.7,9,115,3,2.6,7,84,0.62,35.06
3.8,3.8,168.3,9,115,3,2.6,7,84,0.42,47.96
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.58,37.97
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.5,42.28
3.8,3.8,288.7,9,115,3,2.6,7,84,0.63,34.67
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.54,39.71
3.8,3.8,168.3,9,115,3,2.6,7,84,0.82,28.05
3.8,3.8,168.3,9,115,3,2.6,7,84,0.84,27.44
3.8,3.8,288.7,9,115,3,2.6,7,84,0.53,39.82
3.8,3.8,288.7,9,115,3,2.6,7,84,0.63,34.48
3.5,3.5,288.7,9,115,3.5,3.1,6.5,78,0.54,38.73
3.8,3.8,168.3,9,115,3,2.6,7,84,0.77,29.47
3.8,3.8,288.7,9,115,3,2.6,7,84,0.56,37.83
3.8,3.8,288.7,9,115,3,2.6,7,84,0.48,43.3
3.8,3.8,168.3,9,115,3,2.6,7,84,0.58,36.75
3.5,3.5,168.3,9,115,3.5,3.1,6.5,78,0.7,31.26
3.5,3.5,168.3,6,115,2.8,2.4,4.2,50,0.63,31.86
3.8,3.8,168.3,9,115,3,2.6,7,84,0.63,34.73
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.6,36.72
3.5,3.5,168.3,6,115,2.8,2.4,4.2,50,0.69,29.52
3.8,3.8,168.3,9,115,3,2.6,7,84,0.62,34.84
3.5,3.5,288.7,3,115,2.3,1.9,1.7,20,0.75,23.7
3.8,3.8,288.7,6,115,2.8,2.4,4.2,50,0.5,38.31
3.8,3.8,288.7,9,115,3,2.6,7,84,0.5,41.77
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.57,38.07
3.8,3.8,288.7,9,115,3,2.6,7,84,0.56,38
3.8,3.8,288.7,9,115,3,2.6,7,84,0.53,39.73
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.59,37.15
3.8,3.8,288.7,9,115,3,2.6,7,84,0.44,45.88
3.8,3.8,168.3,9,115,3,2.6,7,84,0.77,29.36
3.8,3.8,288.7,9,115,3,2.6,7,84,0.76,29.81
3.8,3.8,288.7,9,115,3,2.6,7,84,0.58,36.85
3.8,3.8,168.3,9,115,3,2.6,7,84,0.54,38.95
3.8,3.8,288.7,9,115,3,2.6,7,84,0.5,41.71
3.5,3.5,168.3,9,115,3.5,3.1,6.5,78,0.74,30.14
3.8,3.8,168.3,9,115,3,2.6,7,84,0.71,31.52
3.5,3.5,288.7,3,115,2.3,1.9,1.7,20,0.63,27.18
3.8,3.8,288.7,9,115,3,2.6,7,84,0.62,34.89
3.8,3.8,168.3,9,115,3,2.6,7,84,0.86,27.07
3.5,3.5,168.3,3,115,2.3,1.9,1.7,20,0.8,22.55
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.61,36.46
3.8,3.8,168.3,9,115,3,2.6,7,84,0.5,41.86
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.48,43.73
3.8,3.8,288.7,9,115,3,2.6,7,84,0.57,37.29
3.8,3.8,168.3,9,115,3,2.6,7,84,0.76,32.74
3.8,3.8,288.7,9,115,3,2.6,7,84,0.62,34.91
3.8,3.8,288.7,9,115,3,2.6,7,84,0.68,32.5
3.8,3.8,288.7,9,115,3,2.6,7,84,0.68,32.66
3.8,3.8,168.3,9,115,3,2.6,7,84,0.68,32.44
3.8,3.8,288.7,9,115,3,2.6,7,84,0.51,40.95
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.61,36.35
3.8,3.8,168.3,9,115,3,2.6,7,84,0.69,32.16
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.58,37.71
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.85,27.86
3.8,3.8,168.3,9,115,3,2.6,7,84,0.76,29.81
3.8,3.8,288.7,9,115,3,2.6,7,84,0.72,31.2
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.57,38.29
3.8,3.8,168.3,9,115,3,2.6,7,84,0.72,31.01
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.54,40.15
3.8,3.8,288.7,6,115,2.8,2.4,4.2,50,0.53,36.29
3.8,3.8,288.7,9,115,3,2.6,7,84,0.66,33.39
3.8,3.8,288.7,9,115,3,2.6,7,84,0.44,46.36
3.8,3.8,288.7,6,115,2.8,2.4,4.2,50,0.57,34.22
3.8,3.8,288.7,6,115,2.8,2.4,4.2,50,0.53,36.18
3.7,3.8,288.7,9,127,3.5,3.1,6.5,95,0.57,38.3
3.8,4.3,288.7,9,115,3,2.6,7,84,0.63,34.69
3.8,3.8,288.7,9,115,3,2.6,7,84,0.52,40.16
3.8,3.8,288.7,6,115,2.8,2.4,4.2,50,0.66,30.44
3.8,3.8,288.7,9,115,3,2.6,7,84,0.6,35.76
3.8,3.8,288.7,9,115,3,2.6,7,84,0.59,36.41
3.8,3.8,288.7,9,115,3,2.6,7,84,0.57,37.28
3.8,3.8,288.7,9,115,3,2.6,7,84,0.65,33.7
3.8,3.8,168.3,9,115,3,2.6,7,84,0.64,34.09
3.8,3.8,288.7,9,115,3,2.6,7,84,0.64,34
3.8,3.8,288.7,9,115,3,2.6,7,84,0.61,35.71
3.8,3.8,288.7,9,115,3,2.6,7,84,0.63,34.79
3.8,3.8,288.7,9,115,3,2.6,7,84,0.63,34.45
3.8,3.8,168.3,6,115,2.8,2.4,4.2,50,0.63,31.6
3.8,3.8,168.3,6,115,2.8,2.4,4.2,50,0.64,31.39
3.8,3.8,288.7,6,115,2.8,2.4,4.2,50,0.5,38.17
3.8,3.8,288.7,9,115,3,2.6,7,84,0.52,40.07
3.8,3.8,288.7,9,115,3,2.6,7,84,0.51,41.23
3.8,3.8,168.3,9,115,3,2.6,7,84,0.56,38.2
3.8,3.8,288.7,9,115,3,2.6,7,84,0.45,45.47
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.64,35.01
3.8,3.8,288.7,9,115,3,2.6,7,84,0.54,38.94
3.8,3.8,288.7,6,115,2.8,2.4,4.2,50,0.43,42.86
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.63,35.38
3.8,3.8,288.7,6,115,2.8,2.4,4.2,50,0.58,34.09
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.6,36.68
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.61,36.06
3.8,3.8,288.7,9,115,3,2.6,7,84,0.63,34.66
3.8,3.8,288.7,9,115,3,2.6,7,84,0.67,33.1
3.8,3.8,288.7,9,115,3,2.6,7,84,0.58,36.86
3.8,3.8,288.7,9,115,3,2.6,7,84,0.57,37.26
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.49,43.07
3.5,3.5,288.7,3,115,2.3,1.9,1.7,20,0.64,26.95
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.59,37
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.45,45.99
3.8,3.8,168.3,12,115,3.5,3.1,9.5,113,0.47,45.86
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.6,36.93
3.8,3.8,288.7,9,115,3,2.6,7,84,0.75,30.2
3.8,3.8,288.7,9,115,3,2.6,7,84,0.42,47.91
3.8,3.8,168.3,12,115,3.5,3.1,9.5,113,0.45,47.17
3.8,3.8,168.3,9,115,3,2.6,7,84,0.81,28.22
3.8,3.8,168.3,9,115,3,2.6,7,84,0.65,33.7
3.8,3.8,168.3,9,115,3,2.6,7,84,0.62,34.94
3.8,3.8,288.7,9,115,3,2.6,7,84,0.48,43.33
