Burden,Spacing,UCS,Bench Height,Hole Diameter,Initial Stemming Height ,Final Stemming Height,Charge Length,Charge Hole ,Powder Factor,MEAN FRAGMENT SIZES
3.8,3.8,288.7,9,115,3,2.6,7,84,0.59,36.5
3.8,3.8,288.7,9,115,3,2.6,7,84,0.56,38.23
3.8,3.8,288.7,9,115,3,2.6,7,84,0.62,35.22
3.8,3.8,168.3,9,115,3,2.6,7,84,0.75,30.17
3.5,3.5,288.7,3,115,2.3,1.9,1.7,20,1,18.81
3.8,3.8,288.7,9,115,3,2.6,7,84,0.59,36.32
3.8,3.8,288.7,9,115,3,2.6,7,84,0.51,41.13
3.8,3.8,168.3,12,115,3.5,3.1,9.5,113,0.46,47.02
3.8,3.8,288.7,9,115,3,2.6,7,84,0.63,34.49
3.8,3.8,288.7,9,115,3,2.6,7,84,0.59,36.33
3.8,3.8,288.7,9,115,3,2.6,7,84,0.53,39.88
3.8,3.8,168.3,6,115,2.8,2.4,4.2,50,0.49,38.56
3.8,3.8,168.3,9,115,3,2.6,7,84,0.81,28.29
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.61,36.03
3.8,3.8,168.3,6,115,2.8,2.4,4.2,50,0.55,35.62
3.8,3.8,288.7,9,115,3,2.6,7,84,1.22,20.35
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.67,33.8
3.8,3.8,288.7,9,115,3,2.6,7,84,0.54,39.36
3.8,3.8,288.7,9,115,3,2.6,7,84,0.73,30.7
3.8,3.8,168.3,9,115,3,2.6,7,84,0.8,28.61
3.8,3.8,288.7,9,115,3,2.6,7,84,0.63,34.79
3.8,3.8,288.7,9,115,3,2.6,7,84,0.63,34.73
3.8,3.8,168.3,9,115,3,2.6,7,84,0.64,34.28
3.8,3.8,288.7,9,115,3,2.6,7,84,0.78,29.01
3.8,3.8,288.7,9,115,3,2.6,7,84,0.64,34.14
3.5,3.5,288.7,3,115,2.3,1.9,1.7,20,0.79,22.61
3.8,3.8,288.7,6,115,2.8,2.4,4.2,50,0.67,30.18
3.8,3.8,288.7,9,115,3,2.6,7,84,0.66,33.28
3.8,3.8,288.7,12,115,3.5,3.1,9.5,113,0.66,34.97
3.5,3.5,288.7,3,115,2.3,1.9,1.7,20,1.32,15.11
3.8,3.8,168.3,9,115,3,2.6,7,84,0.5,41.54
3.8,3.8,168.3,9,115,3,2.6,7,84,0.73,30.77
3.8,3.8,288.7,9,115,3,2.6,7,84,0.54,39.38
3.8,3.8,168.3,9,115,3,2.6,7,84,0.63,34.48
3.8,3.8,168.3,6,115,2.8,2.4,4.2,50,0.56,34.67
3.8,3.8,168.3,9,115,3,2.6,7,84,0.69,32.29
3.8,3.8,168.3,9,115,3,2.6,7,84,0.59,36.52
3.8,3.8,288.7,9,115,3,2.6,7,84,0.81,28.4
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.58,37.87
3.8,3.8,288.7,9,115,3,2.6,7,84,0.66,33.49
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.71,32.2
3.8,3.8,288.7,9,115,3,2.6,7,84,0.38,52.09
3.8,3.8,288.7,9,115,3,2.6,7,84,0.63,34.74
3.8,3.8,288.7,9,115,3,2.6,7,84,0.66,33.44
3.8,3.8,288.7,9,115,3,2.6,7,84,0.73,30.76
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.69,32.88
3.8,3.8,288.7,9,115,3,2.6,7,84,0.9,25.93
3.8,3.8,288.7,9,115,2.8,2.4,4.2,50,0.68,29.77
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.63,35.09
3.8,3.8,168.3,9,115,2.8,2.4,4.2,50,0.13,115.57
3.8,3.8,168.3,6,115,2.8,2.4,4.2,50,1.21,18.77
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.63,35.4
3.8,3.8,288.7,6,115,2.8,2.4,4.2,50,0.66,30.4
3.8,3.8,288.7,6,115,2.8,2.4,4.2,50,0.78,26.73
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.57,38.01
3.8,3.8,288.7,12,115,3.5,3.1,9.5,113,0.8,30.02
3.8,3.8,168.3,9,115,3,2.6,7,84,0.72,31.2
3.8,3.8,288.7,9,115,3,2.6,7,84,0.67,32.96
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.57,38.35
3.8,3.8,168.3,9,115,3,2.6,7,84,1.03,23.25
3.8,3.8,288.7,9,115,3,2.6,7,84,0.64,34.26
3.8,3.8,288.7,9,115,3,2.6,7,84,0.59,36.68
3.8,3.8,288.7,9,115,3,2.6,7,84,0.69,32.34
3.8,3.8,288.7,9,115,3,2.6,7,84,0.76,29.89
3.8,3.8,288.7,9,115,3,2.6,7,84,0.51,40.82
3.8,3.8,288.7,9,115,3,2.6,7,84,0.46,44.64
3.8,3.8,168.3,9,115,3,2.6,7,84,0.73,30.76
3.8,3.8,288.7,9,115,3,2.6,7,84,0.41,48.78
3.8,3.8,288.7,6,115,2.8,2.4,4.2,50,0.73,28.32
3.8,3.8,168.3,9,115,3,2.6,7,84,0.71,31.51
3.8,3.8,168.3,9,115,3,2.6,7,84,0.49,42.59
3.8,3.8,288.7,9,115,3,2.6,7,84,0.78,29.04
3.8,3.8,168.3,9,115,3,2.6,7,84,0.55,38.68
3.5,3.5,288.7,3,115,2.3,1.9,1.7,20,0.9,20.53
3.8,3.8,168.3,9,115,3,2.6,7,84,0.7,31.79
3.8,3.8,168.3,9,115,3,2.6,7,84,0.64,34.33
3.8,3.8,168.3,9,115,3,2.6,7,84,0.53,39.6
3.8,3.8,168.3,9,115,3,2.6,7,84,0.61,35.38
3.8,3.8,288.7,9,115,3,2.6,7,84,0.63,34.57
3.8,3.8,168.3,9,115,3,2.6,7,84,0.77,29.36
3.8,3.8,288.7,9,115,3,2.6,7,84,0.66,33.45
3.8,3.8,288.7,9,115,3,2.6,7,84,0.63,34.64
3.8,3.8,288.7,9,115,3,2.6,7,84,0.62,34.86
3.8,3.8,168.3,6,115,2.8,2.4,4.2,50,0.58,33.98
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.49,42.94
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.59,37.21
3.8,3.8,168.3,9,115,3,2.6,7,84,0.56,38.08
3.8,3.8,168.3,6,115,2.8,2.4,4.2,50,0.96,22.57
3.8,3.8,288.7,6,115,2.8,2.4,4.2,50,0.65,31.1
3.8,3.8,288.7,9,115,3,2.6,7,84,0.48,43.22
3.8,3.8,288.7,9,115,3,2.6,7,84,0.62,35.15
3.8,3.8,168.3,9,115,3,2.6,7,84,0.57,37.72
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.67,33.63
3.8,3.8,168.3,6,115,2.8,2.4,4.2,50,0.79,26.55
3.8,3.8,288.7,9,115,3,2.6,7,84,0.73,30.8
3.8,3.8,168.3,6,115,2.8,2.4,4.2,50,0.66,30.59
3.8,3.8,168.3,9,115,3,2.6,7,84,0.65,33.8
3.8,3.8,168.3,6,115,2.8,2.4,4.2,50,0.57,34.21
3.8,3.8,168.3,6,115,2.8,2.4,4.2,50,0.58,34.12
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.53,40.46
3.8,3.8,168.3,6,115,2.8,2.4,4.2,50,0.74,27.78
3.8,3.8,168.3,6,115,2.8,2.4,4.2,50,0.59,33.54
3.8,3.8,168.3,6,115,2.8,2.4,4.2,50,0.45,41.82
3.8,3.8,168.3,9,115,3,2.6,7,84,0.91,25.69
3.8,3.8,288.7,9,115,3,2.6,7,84,0.69,32.27
3.8,3.8,168.3,9,115,3,2.6,7,84,0.73,30.6
3.8,3.8,288.7,9,115,3,2.6,7,84,0.68,32.6
3.5,3.5,288.7,3,115,2.3,1.9,1.7,20,0.49,33.3
3.8,3.8,168.3,9,115,3,2.6,7,84,0.73,30.7
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.65,34.58
3.8,3.8,288.7,9,115,3,2.6,7,84,0.52,40.61
3.8,3.8,168.3,3,115,2.3,1.9,1.7,20,0.68,25.71
3.8,3.8,168.3,6,115,2.8,2.4,4.2,50,0.68,29.95
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.65,34.59
3.8,3.8,288.7,9,115,3,2.6,7,84,0.51,40.65
3.8,3.8,168.3,9,115,3,2.6,7,84,0.66,33.32
3.8,3.8,288.7,9,115,3,2.6,7,84,0.81,28.4
3.8,3.8,288.7,9,115,3,2.6,7,84,0.59,36.63
3.8,3.8,168.3,9,115,3,2.6,7,84,0.8,28.56
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.48,43.53
3.8,3.8,168.3,9,115,3,2.6,7,84,0.6,35.79
3.8,3.8,288.7,3,115,2.3,1.9,1.7,20,0.41,38.27
3.8,3.8,288.7,9,115,3,2.6,7,84,0.59,36.31
3.8,3.8,288.7,9,115,3,2.6,7,84,0.65,33.6
3.8,3.8,168.3,9,115,3,2.6,7,84,0.65,33.89
3.8,3.8,288.7,9,115,3,2.6,7,84,0.52,40.05
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.61,36.3
3.8,3.8,288.7,9,115,3,2.6,7,84,0.5,41.83
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.55,39.48
3.8,3.8,168.3,9,115,3,2.6,7,84,0.71,31.56
3.8,3.8,288.7,9,115,3,2.6,7,84,0.51,41.03
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.4,51.09
3.8,3.8,168.3,9,115,3,2.6,7,84,1.03,23.32
3.8,3.8,288.7,9,115,3,2.6,7,84,0.82,27.95
3.8,3.8,168.3,9,115,3,2.6,7,84,0.53,39.7
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.61,36.15
3.8,3.8,288.7,9,115,3,2.6,7,84,0.44,46.1
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.62,35.85
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.56,38.9
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.64,35.05
3.8,3.8,168.3,9,115,3,2.6,7,84,0.49,42.38
3.8,3.8,288.7,6,115,2.8,2.4,4.2,50,0.57,34.58
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.61,36.3
3.8,3.8,288.7,9,115,3,2.6,7,84,0.54,38.86
3.8,3.8,288.7,6,115,2.8,2.4,4.2,50,0.6,33.12
3.8,3.8,288.7,3,115,2.3,1.9,1.7,20,0.92,20.04
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.56,38.91
3.8,3.8,288.7,9,115,3,2.6,7,84,0.89,26.2
3.8,3.8,288.7,6,115,2.8,2.4,4.2,50,0.52,36.99
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.67,33.63
3.8,3.8,288.7,9,115,3,2.6,7,84,0.68,32.53
3.8,3.8,288.7,9,115,3,2.6,7,84,0.61,35.41
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.52,41.46
3.8,3.8,288.7,9,115,3,2.6,7,84,0.6,36.03
3.8,3.8,288.7,9,115,3,2.6,7,84,0.64,34.22
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.5,42.46
3.8,3.8,288.7,9,115,3,2.6,7,84,0.58,37.03
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.54,39.73
3.5,3.5,168.3,3,115,2.3,1.9,1.7,20,0.88,20.82
3.8,3.8,288.7,6,115,2.8,2.4,4.2,50,0.68,29.77
3.8,3.8,288.7,3,115,2.3,1.9,1.7,20,0.68,25.55
3.8,3.8,288.7,9,115,3,2.6,7,84,0.69,31.98
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.63,35.42
3.8,3.8,288.7,9,115,3,2.6,7,84,0.76,29.66
3.8,3.8,288.7,9,115,2.8,2.4,4.2,50,0.55,35.28
3.8,3.8,288.7,9,115,3,2.6,7,84,0.57,37.66
3.8,3.8,288.7,9,115,3,2.6,7,84,0.74,30.27
3.8,3.8,288.7,9,115,3,2.6,7,84,0.7,31.75
3.5,3.5,168.3,3,115,2.3,1.9,1.7,20,1.11,17.32
3.8,3.8,288.7,6,115,2.8,2.4,4.2,50,0.79,26.4
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.6,36.84
3.8,3.8,288.7,9,115,3,2.6,7,84,0.65,33.81
3.8,3.8,288.7,9,115,3,2.6,7,84,0.6,36
3.8,3.8,288.7,6,115,2.8,2.4,4.2,50,0.69,29.57
3.5,3.5,168.3,3,115,2.3,1.9,1.7,20,0.67,25.77
3.5,3.5,288.7,3,115,2.3,1.9,1.7,20,0.53,31.06
3.8,3.8,288.7,9,115,3,2.6,7,84,0.62,35.08
3.8,3.8,288.7,9,115,3,2.6,7,84,1.43,17.98
3.8,3.8,288.7,9,115,3,2.6,7,84,0.37,52.74
3.8,3.8,288.7,9,115,3,2.6,7,84,0.54,38.98
3.8,3.8,288.7,9,115,3,2.6,7,84,0.65,33.66
3.8,3.8,288.7,9,115,3,2.6,7,84,0.55,38.7
3.8,3.8,288.7,9,115,3,2.6,7,84,0.86,26.89
3.8,3.8,288.7,9,115,3,2.6,7,84,0.68,32.62
3.8,3.8,288.7,9,115,3,2.6,7,84,0.68,32.52
3.8,3.8,288.7,9,115,3,2.6,7,84,0.61,35.71
3.8,3.8,288.7,9,115,3,2.6,7,84,0.43,47.09
3.8,3.8,288.7,6,115,2.8,2.4,4.2,50,0.57,34.13
3.8,3.8,288.7,9,115,3,2.6,7,84,0.57,37.31
3.8,3.8,288.7,6,115,2.8,2.4,4.2,50,0.59,33.41
3.8,3.8,168.3,9,115,3,2.6,7,84,0.66,33.38
3.8,3.8,168.3,9,115,3,2.6,7,84,0.66,33.22
3.8,3.8,288.7,9,115,3,2.6,7,84,0.65,33.82
3.8,3.8,288.7,6,115,2.8,2.4,4.2,50,0.79,26.5
3.8,3.8,288.7,6,115,2.8,2.4,4.2,50,0.44,41.97
3.8,3.8,288.7,9,115,3,2.6,7,84,0.8,28.63
3.5,3.5,288.7,3,115,2.3,1.9,1.7,20,0.91,20.26
3.8,3.8,168.3,6,115,2.8,2.4,4.2,50,0.57,34.57
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.63,35.34
3.8,3.8,288.7,6,115,2.8,2.4,4.2,50,0.49,38.82
3.5,3.5,288.7,3,115,2.3,1.9,1.7,20,1.08,17.69
3.8,3.8,288.7,6,115,2.8,2.4,4.2,50,1.08,20.61
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.61,36.36
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.65,34.63
3.8,3.8,168.3,6,115,2.8,2.4,4.2,50,0.75,27.62
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.62,35.77
3.8,3.8,288.7,6,115,2.8,2.4,4.2,50,0.48,39.55
3.8,3.8,288.7,6,115,2.8,2.4,4.2,50,0.6,32.89
3.5,3.5,168.3,3,115,2.3,1.9,1.7,20,1.51,13.55
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.58,37.78
3.8,3.8,168.3,6,115,2.8,2.4,4.2,50,0.55,35.39
3.8,3.8,168.3,6,115,2.8,2.4,4.2,50,0.55,35.36
3.8,3.8,168.3,6,115,2.8,2.4,4.2,50,0.67,30.13
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.53,40.55
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.54,40.1
3.8,3.8,288.7,6,115,2.8,2.4,4.2,50,0.41,44.8
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.59,37.38
3.8,3.8,288.7,9,115,3,2.6,7,84,0.62,35.11
3.8,3.8,288.7,9,115,3,2.6,7,84,0.32,59.36
3.8,3.8,168.3,6,115,2.8,2.4,4.2,50,0.53,36.44
3.5,3.5,168.3,3,115,2.3,1.9,1.7,20,1.31,15.18
3.8,3.8,168.3,6,115,2.8,2.4,4.2,50,0.67,30.26
3.8,3.8,288.7,9,115,3,2.6,7,84,0.68,32.58
3.8,3.8,288.7,9,115,3,2.6,7,84,0.58,36.84
3.8,3.8,168.3,6,115,2.8,2.4,4.2,50,0.79,26.41
3.8,3.8,288.7,9,115,3,2.6,7,84,0.6,35.78
3.8,3.8,288.7,9,115,3,2.6,7,84,0.72,31.12
3.8,3.8,288.7,9,115,3,2.6,7,84,0.65,33.89
3.8,3.8,288.7,9,115,3,2.6,7,84,0.62,35.17
3.8,3.8,288.7,6,115,2.8,2.4,4.2,50,0.61,32.72
3.8,3.8,288.7,9,115,3,2.6,7,84,0.64,34.28
3.8,3.8,168.3,6,115,2.8,2.4,4.2,50,0.83,25.51
3.8,3.8,288.7,6,115,2.8,2.4,4.2,50,0.86,24.76
3.8,3.8,288.7,9,115,3,2.6,7,84,0.54,39.1
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.57,38.3
3.8,3.8,168.3,6,115,2.8,2.4,4.2,50,0.67,30.2
3.5,3.5,288.7,3,115,2.3,1.9,1.7,20,0.3,49.29
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.52,40.87
3.8,3.8,168.3,9,115,3,2.6,7,84,0.82,28.07
3.8,3.8,288.7,9,115,3,2.6,7,84,0.88,26.53
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.85,27.84
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.62,35.79
3.8,3.8,168.3,9,115,3,2.6,7,84,0.49,42.54
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.42,48.44
3.8,3.8,288.7,9,115,3,2.6,7,84,0.59,36.41
3.8,3.8,288.7,6,115,2.8,2.4,4.2,50,0.59,33.4
3.8,3.8,168.3,3,115,2.3,1.9,1.7,20,0.54,30.6
3.8,3.8,288.7,9,115,3,2.6,7,84,0.65,33.86
3.8,3.8,168.3,3,115,2.3,1.9,1.7,20,0.57,29.48
3.8,3.8,168.3,3,115,2.3,1.9,1.7,20,0.55,30.41
3.7,4.3,288.7,9,127,3.5,3.1,6.5,95,0.72,31.84
